FLAG_OWN_CAR,FLAG_OWN_REALTY,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_HOUSING_TYPE,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,sensitive_sexo,children_cat,ordinal_EDUCATION,IS_MARRIAGE,sensitive_age,IS_UNEMPLOYED,fam_size_cat,target
1,1,382500.0,Working,House / apartment,0,0,0,1,no_children,3,1,0,0,two_members,0
1,1,202500.0,Working,House / apartment,0,0,0,0,one_child,1,1,0,0,three_or_more,0
1,1,202500.0,Working,House / apartment,0,0,0,0,one_child,1,1,0,0,three_or_more,0
1,1,202500.0,Working,House / apartment,0,0,0,0,one_child,1,1,0,0,three_or_more,0
1,1,202500.0,Working,House / apartment,0,0,0,0,one_child,1,1,0,0,three_or_more,0
1,1,202500.0,Working,House / apartment,0,0,0,0,one_child,1,1,0,0,three_or_more,0
1,1,202500.0,Working,House / apartment,0,0,0,0,one_child,1,1,0,0,three_or_more,0
1,1,202500.0,Working,House / apartment,0,0,0,0,one_child,1,1,0,0,three_or_more,0
1,1,202500.0,Working,House / apartment,0,0,0,0,one_child,1,1,0,0,three_or_more,0
0,1,157500.0,Working,With parents,0,0,0,0,no_children,3,1,0,0,two_members,0
0,1,157500.0,Working,With parents,0,0,0,0,no_children,3,1,0,0,two_members,0
0,1,157500.0,Working,With parents,0,0,0,0,no_children,3,1,0,0,two_members,0
0,1,157500.0,Working,With parents,0,0,0,0,no_children,3,1,0,0,two_members,0
0,1,157500.0,Working,With parents,0,0,0,0,no_children,3,1,0,0,two_members,0
0,1,157500.0,Working,With parents,0,0,0,0,no_children,3,1,0,0,two_members,0
0,1,157500.0,Working,With parents,0,0,0,0,no_children,3,1,0,0,two_members,0
0,1,157500.0,Working,With parents,0,0,0,0,no_children,3,1,0,0,two_members,0
1,1,90000.0,Commercial associate,House / apartment,0,0,0,0,no_children,1,1,1,0,two_members,0
1,1,135000.0,Working,House / apartment,1,0,0,1,one_child,1,1,0,0,three_or_more,0
1,1,135000.0,Working,House / apartment,1,0,0,1,one_child,1,1,0,0,three_or_more,0
1,1,135000.0,Working,House / apartment,1,0,0,1,one_child,1,1,0,0,three_or_more,0
1,1,135000.0,Working,House / apartment,1,0,0,1,one_child,1,1,0,0,three_or_more,0
1,1,135000.0,Working,House / apartment,1,0,0,1,one_child,1,1,0,0,three_or_more,0
1,1,135000.0,Working,House / apartment,1,0,0,1,one_child,1,1,0,0,three_or_more,0
1,1,135000.0,Working,House / apartment,1,0,0,1,one_child,1,1,0,0,three_or_more,0
0,1,81000.0,Pensioner,House / apartment,0,0,0,0,no_children,1,0,1,1,single,0
0,1,81000.0,Pensioner,House / apartment,0,0,0,0,no_children,1,0,1,1,single,0
0,0,67500.0,Working,House / apartment,1,0,0,0,no_children,1,1,1,0,two_members,0
0,0,67500.0,Working,House / apartment,1,0,0,0,no_children,1,1,1,0,two_members,0
0,0,67500.0,Working,House / apartment,1,0,0,0,no_children,1,1,1,0,two_members,0
0,0,67500.0,Working,House / apartment,1,0,0,0,no_children,1,1,1,0,two_members,0
0,0,67500.0,Working,House / apartment,1,0,0,0,no_children,1,1,1,0,two_members,0
0,0,67500.0,Working,House / apartment,1,0,0,0,no_children,1,1,1,0,two_members,0
0,1,270000.0,Commercial associate,House / apartment,0,0,0,1,no_children,1,1,1,0,two_members,0
0,1,270000.0,Commercial associate,House / apartment,0,0,0,1,no_children,1,1,1,0,two_members,0
0,0,180000.0,Working,With parents,1,0,0,0,no_children,3,1,0,0,two_members,0
0,0,180000.0,Working,With parents,1,0,0,0,no_children,3,1,0,0,two_members,0
0,1,135000.0,Working,House / apartment,0,0,0,0,no_children,1,0,1,0,single,0
0,1,135000.0,Working,House / apartment,0,0,0,0,no_children,1,0,1,0,single,0
0,1,135000.0,Working,House / apartment,0,0,0,0,no_children,1,0,1,0,single,0
0,1,135000.0,Working,House / apartment,0,0,0,0,no_children,1,0,1,0,single,0
0,1,135000.0,Working,House / apartment,0,0,0,0,no_children,1,0,1,0,single,0
0,1,202500.0,Commercial associate,House / apartment,0,0,0,0,no_children,1,1,1,0,two_members,0
0,1,202500.0,Commercial associate,House / apartment,0,0,0,0,no_children,1,1,1,0,two_members,0
0,1,202500.0,Commercial associate,House / apartment,0,0,0,0,no_children,1,1,1,0,two_members,0
0,1,202500.0,Commercial associate,House / apartment,0,0,0,0,no_children,1,1,1,0,two_members,0
0,1,202500.0,Commercial associate,House / apartment,0,0,0,0,no_children,1,1,1,0,two_members,0
0,1,202500.0,Commercial associate,House / apartment,0,0,0,0,no_children,1,1,1,0,two_members,0
0,1,202500.0,Commercial associate,House / apartment,0,0,0,0,no_children,1,1,1,0,two_members,0
0,0,135000.0,Working,House / apartment,0,0,0,1,no_children,1,0,0,0,single,0
0,0,135000.0,Working,House / apartment,0,0,0,1,no_children,1,0,0,0,single,0
0,0,135000.0,Working,House / apartment,0,0,0,1,no_children,1,0,0,0,single,0
0,0,135000.0,Working,House / apartment,0,0,0,1,no_children,1,0,0,0,single,0
0,0,135000.0,Working,House / apartment,0,0,0,1,no_children,1,0,0,0,single,0
0,0,135000.0,Working,House / apartment,0,0,0,1,no_children,1,0,0,0,single,0
0,0,135000.0,Working,House / apartment,0,0,0,1,no_children,1,0,0,0,single,0
0,0,135000.0,Working,House / apartment,0,0,0,1,no_children,1,0,0,0,single,0
0,1,225000.0,Commercial associate,House / apartment,0,0,0,0,no_children,3,1,1,0,two_members,0
0,1,225000.0,Commercial associate,House / apartment,0,0,0,0,no_children,3,1,1,0,two_members,0
0,1,225000.0,Commercial associate,House / apartment,0,0,0,0,no_children,3,1,1,0,two_members,0
1,0,180000.0,Commercial associate,House / apartment,0,1,0,1,two_or_more,3,1,1,0,three_or_more,0
1,0,180000.0,Commercial associate,House / apartment,0,1,0,1,two_or_more,3,1,1,0,three_or_more,0
1,1,157500.0,Working,House / apartment,0,1,0,0,no_children,1,1,1,0,two_members,0
1,1,157500.0,Working,House / apartment,0,1,0,0,no_children,1,1,1,0,two_members,0
0,0,225000.0,Working,House / apartment,0,0,0,0,one_child,1,0,1,0,two_members,0
0,1,198000.0,Pensioner,House / apartment,0,0,0,0,no_children,1,0,1,1,single,0
0,1,198000.0,Pensioner,House / apartment,0,0,0,0,no_children,1,0,1,1,single,0
0,1,198000.0,Pensioner,House / apartment,0,0,0,0,no_children,1,0,1,1,single,0
0,1,198000.0,Pensioner,House / apartment,0,0,0,0,no_children,1,0,1,1,single,0
0,1,198000.0,Pensioner,House / apartment,0,0,0,0,no_children,1,0,1,1,single,0
0,1,112500.0,Working,House / apartment,1,0,0,0,no_children,1,0,1,0,single,0
0,1,112500.0,Working,House / apartment,1,0,0,0,no_children,1,0,1,0,single,0
0,1,112500.0,Working,House / apartment,1,0,0,0,no_children,1,0,1,0,single,0
0,1,112500.0,Working,House / apartment,1,0,0,0,no_children,1,0,1,0,single,0
0,1,112500.0,Working,House / apartment,1,0,0,0,no_children,1,0,1,0,single,0
0,1,112500.0,Working,House / apartment,1,0,0,0,no_children,1,0,1,0,single,0
0,1,112500.0,Working,House / apartment,1,0,0,0,no_children,1,0,1,0,single,0
0,1,211500.0,Working,House / apartment,1,1,0,1,no_children,1,0,0,0,single,0
0,1,211500.0,Working,House / apartment,1,1,0,1,no_children,1,0,0,0,single,0
0,1,211500.0,Working,House / apartment,1,1,0,1,no_children,1,0,0,0,single,0
0,1,211500.0,Working,House / apartment,1,1,0,1,no_children,1,0,0,0,single,0
0,1,211500.0,Working,House / apartment,1,1,0,1,no_children,1,0,0,0,single,0
0,1,211500.0,Working,House / apartment,1,1,0,1,no_children,1,0,0,0,single,0
0,1,211500.0,Working,House / apartment,1,1,0,1,no_children,1,0,0,0,single,0
0,1,211500.0,Working,House / apartment,1,1,0,1,no_children,1,0,0,0,single,0
0,1,211500.0,Working,House / apartment,1,1,0,1,no_children,1,0,0,0,single,0
0,1,211500.0,Working,House / apartment,1,1,0,1,no_children,1,0,0,0,single,0
1,0,261000.0,Commercial associate,With parents,0,0,0,1,no_children,2,1,0,0,two_members,0
1,0,261000.0,Commercial associate,With parents,0,0,0,1,no_children,2,1,0,0,two_members,0
1,0,261000.0,Commercial associate,With parents,0,0,0,1,no_children,2,1,0,0,two_members,0
1,0,261000.0,Commercial associate,With parents,0,0,0,1,no_children,2,1,0,0,two_members,0
1,0,261000.0,Commercial associate,With parents,0,0,0,1,no_children,2,1,0,0,two_members,0
1,0,261000.0,Commercial associate,With parents,0,0,0,1,no_children,2,1,0,0,two_members,0
1,0,261000.0,Commercial associate,With parents,0,0,0,1,no_children,2,1,0,0,two_members,0
1,0,261000.0,Commercial associate,With parents,0,0,0,1,no_children,2,1,0,0,two_members,0
0,1,90000.0,Commercial associate,House / apartment,1,1,0,0,one_child,1,0,0,0,two_members,0
0,1,90000.0,Commercial associate,House / apartment,1,1,0,0,one_child,1,0,0,0,two_members,0
0,1,90000.0,Commercial associate,House / apartment,1,1,0,0,one_child,1,0,0,0,two_members,0
0,1,90000.0,Commercial associate,House / apartment,1,1,0,0,one_child,1,0,0,0,two_members,0
0,1,90000.0,Commercial associate,House / apartment,1,1,0,0,one_child,1,0,0,0,two_members,0
1,1,135000.0,Working,House / apartment,0,0,0,1,one_child,1,1,1,0,three_or_more,0
0,1,180000.0,Commercial associate,House / apartment,0,0,0,1,no_children,3,0,0,0,single,0
0,1,180000.0,Commercial associate,House / apartment,0,0,0,1,no_children,3,0,0,0,single,0
0,1,180000.0,Commercial associate,House / apartment,0,0,0,1,no_children,3,0,0,0,single,0
1,1,180000.0,Commercial associate,House / apartment,0,0,0,0,no_children,3,1,1,0,two_members,0
1,1,180000.0,Commercial associate,House / apartment,0,0,0,0,no_children,3,1,1,0,two_members,0
1,1,180000.0,Commercial associate,House / apartment,0,0,0,0,no_children,3,1,1,0,two_members,0
1,1,180000.0,Commercial associate,House / apartment,0,0,0,0,no_children,3,1,1,0,two_members,0
1,1,180000.0,Commercial associate,House / apartment,0,0,0,0,no_children,3,1,1,0,two_members,0
0,0,225000.0,Commercial associate,House / apartment,1,1,0,1,no_children,2,1,0,0,two_members,0
0,0,225000.0,Commercial associate,House / apartment,1,1,0,1,no_children,2,1,0,0,two_members,0
0,0,225000.0,Commercial associate,House / apartment,1,1,0,1,no_children,2,1,0,0,two_members,0
0,0,112500.0,Working,House / apartment,0,0,0,1,one_child,1,1,1,0,three_or_more,0
0,1,144000.0,Commercial associate,House / apartment,1,1,0,0,two_or_more,1,1,1,0,three_or_more,0
0,1,144000.0,Commercial associate,House / apartment,1,1,0,0,two_or_more,1,1,1,0,three_or_more,0
1,1,135000.0,Working,House / apartment,0,0,0,0,no_children,1,1,1,0,two_members,0
1,1,135000.0,Working,House / apartment,0,0,0,0,no_children,1,1,1,0,two_members,0
0,1,157500.0,Working,House / apartment,0,0,0,1,two_or_more,1,1,1,0,three_or_more,0
0,1,157500.0,Working,House / apartment,0,0,0,1,two_or_more,1,1,1,0,three_or_more,0
0,1,157500.0,Working,House / apartment,0,0,0,1,two_or_more,1,1,1,0,three_or_more,0
0,1,157500.0,Working,House / apartment,0,0,0,1,two_or_more,1,1,1,0,three_or_more,0
0,1,157500.0,Working,House / apartment,0,0,0,1,two_or_more,1,1,1,0,three_or_more,0
0,1,67500.0,Working,House / apartment,0,0,0,0,no_children,1,1,1,0,two_members,0
0,1,67500.0,Working,House / apartment,0,0,0,0,no_children,1,1,1,0,two_members,0
0,1,135000.0,Commercial associate,House / apartment,1,1,0,0,no_children,1,1,1,0,two_members,0
0,1,135000.0,Commercial associate,House / apartment,1,1,0,0,no_children,1,1,1,0,two_members,0
0,1,135000.0,Commercial associate,House / apartment,1,1,0,0,no_children,1,1,1,0,two_members,0
0,1,135000.0,Commercial associate,House / apartment,1,1,0,0,no_children,1,1,1,0,two_members,0
0,1,135000.0,Commercial associate,House / apartment,1,1,0,0,no_children,1,1,1,0,two_members,0
0,1,202500.0,Commercial associate,House / apartment,0,0,1,1,no_children,3,1,1,0,two_members,0
0,1,202500.0,Commercial associate,House / apartment,0,0,1,1,no_children,3,1,1,0,two_members,0
0,1,202500.0,Commercial associate,House / apartment,0,0,1,1,no_children,3,1,1,0,two_members,0
0,1,202500.0,Commercial associate,House / apartment,0,0,1,1,no_children,3,1,1,0,two_members,0
0,1,202500.0,Commercial associate,House / apartment,0,0,0,0,no_children,1,0,0,0,single,0
0,1,202500.0,Commercial associate,House / apartment,0,0,0,0,no_children,1,0,0,0,single,0
0,1,202500.0,Commercial associate,House / apartment,0,0,0,0,no_children,1,0,0,0,single,0
0,1,202500.0,Commercial associate,House / apartment,0,0,0,0,no_children,1,0,0,0,single,0
0,1,202500.0,Commercial associate,House / apartment,0,0,0,0,no_children,1,0,0,0,single,0
0,1,202500.0,Commercial associate,House / apartment,0,0,0,0,no_children,1,0,0,0,single,0
0,1,202500.0,Commercial associate,House / apartment,0,0,0,0,no_children,1,0,0,0,single,0
1,1,225000.0,Working,House / apartment,0,0,0,1,no_children,1,1,0,0,two_members,0
1,1,225000.0,Working,House / apartment,0,0,0,1,no_children,1,1,0,0,two_members,0
1,1,225000.0,Working,House / apartment,0,0,0,1,no_children,1,1,0,0,two_members,0
1,1,225000.0,Working,House / apartment,0,0,0,1,no_children,1,1,0,0,two_members,0
1,1,225000.0,Working,House / apartment,0,0,0,1,no_children,1,1,0,0,two_members,0
1,1,225000.0,Working,House / apartment,0,0,0,1,no_children,1,1,0,0,two_members,0
1,1,225000.0,Working,House / apartment,0,0,0,1,no_children,1,1,0,0,two_members,0
1,1,225000.0,Working,House / apartment,0,0,0,1,no_children,1,1,0,0,two_members,0
1,1,180000.0,Pensioner,House / apartment,0,0,0,1,no_children,1,1,1,1,two_members,0
1,1,180000.0,Pensioner,House / apartment,0,0,0,1,no_children,1,1,1,1,two_members,0
1,1,180000.0,Pensioner,House / apartment,0,0,0,1,no_children,1,1,1,1,two_members,0
0,0,135000.0,Working,House / apartment,0,0,0,0,no_children,1,1,1,0,two_members,0
0,0,135000.0,Working,House / apartment,0,0,0,0,no_children,1,1,1,0,two_members,0
0,0,135000.0,Working,House / apartment,0,0,0,0,no_children,1,1,1,0,two_members,0
0,0,135000.0,Working,House / apartment,0,0,0,0,no_children,1,1,1,0,two_members,0
0,0,135000.0,Working,House / apartment,0,0,0,0,no_children,1,1,1,0,two_members,0
0,0,135000.0,Working,House / apartment,0,0,0,0,no_children,1,1,1,0,two_members,0
0,0,135000.0,Working,House / apartment,0,0,0,0,no_children,1,1,1,0,two_members,0
0,0,135000.0,Working,House / apartment,0,0,0,0,no_children,1,1,1,0,two_members,0
0,1,135000.0,Working,With parents,0,0,0,0,one_child,1,1,1,0,three_or_more,0
0,1,135000.0,Working,With parents,0,0,0,0,one_child,1,1,1,0,three_or_more,0
1,1,517500.0,Pensioner,House / apartment,0,0,0,1,no_children,3,1,1,1,two_members,0
1,1,517500.0,Pensioner,House / apartment,0,0,0,1,no_children,3,1,1,1,two_members,0
0,1,157500.0,Working,House / apartment,0,0,0,0,no_children,1,1,1,0,two_members,0
0,1,157500.0,Working,House / apartment,0,0,0,0,no_children,1,1,1,0,two_members,0
0,1,157500.0,Working,House / apartment,0,0,0,0,no_children,1,1,1,0,two_members,0
0,1,180000.0,Commercial associate,House / apartment,0,0,0,0,one_child,3,1,1,0,three_or_more,0
0,1,180000.0,Commercial associate,House / apartment,0,0,0,0,one_child,3,1,1,0,three_or_more,0
0,1,180000.0,Commercial associate,House / apartment,0,0,0,0,one_child,3,1,1,0,three_or_more,0
0,1,180000.0,Commercial associate,House / apartment,0,0,0,0,one_child,3,1,1,0,three_or_more,0
0,1,180000.0,Commercial associate,House / apartment,0,0,0,0,one_child,3,1,1,0,three_or_more,0
1,1,180000.0,Working,House / apartment,0,0,0,0,no_children,3,1,1,0,two_members,0
1,1,180000.0,Working,House / apartment,0,0,0,0,no_children,3,1,1,0,two_members,0
1,1,180000.0,Working,House / apartment,0,0,0,0,no_children,3,1,1,0,two_members,0
1,1,180000.0,Working,House / apartment,0,0,0,0,no_children,3,1,1,0,two_members,0
1,1,180000.0,Working,House / apartment,0,0,0,0,no_children,3,1,1,0,two_members,0
0,1,225000.0,Pensioner,House / apartment,0,1,0,0,no_children,1,1,1,1,two_members,0
0,1,225000.0,Pensioner,House / apartment,0,1,0,0,no_children,1,1,1,1,two_members,0
0,1,225000.0,Pensioner,House / apartment,0,1,0,0,no_children,1,1,1,1,two_members,0
0,1,180000.0,Pensioner,House / apartment,0,0,0,0,no_children,1,1,1,1,two_members,0
0,1,180000.0,Pensioner,House / apartment,0,0,0,0,no_children,1,1,1,1,two_members,0
0,1,180000.0,Pensioner,House / apartment,0,0,0,0,no_children,1,1,1,1,two_members,0
0,0,67500.0,State servant,House / apartment,0,0,0,0,one_child,1,1,0,0,three_or_more,0
1,1,270000.0,Commercial associate,House / apartment,0,0,0,1,two_or_more,3,1,1,0,three_or_more,0
1,1,270000.0,Commercial associate,House / apartment,0,0,0,1,two_or_more,3,1,1,0,three_or_more,0
1,1,270000.0,Commercial associate,House / apartment,0,0,0,1,two_or_more,3,1,1,0,three_or_more,0
1,1,270000.0,Commercial associate,House / apartment,0,0,0,1,two_or_more,3,1,1,0,three_or_more,0
0,0,112500.0,Working,House / apartment,0,0,0,0,one_child,1,1,1,0,three_or_more,0
0,1,81000.0,Working,House / apartment,0,0,0,0,no_children,1,0,1,0,single,1
0,1,157500.0,Working,House / apartment,0,1,0,0,one_child,1,1,0,0,three_or_more,0
0,1,157500.0,Working,House / apartment,0,1,0,0,one_child,1,1,0,0,three_or_more,0
0,1,157500.0,Working,House / apartment,0,1,0,0,one_child,1,1,0,0,three_or_more,0
0,1,157500.0,Working,House / apartment,0,1,0,0,one_child,1,1,0,0,three_or_more,0
0,1,157500.0,Working,House / apartment,0,1,0,0,one_child,1,1,0,0,three_or_more,0
0,1,157500.0,Working,House / apartment,0,1,0,0,one_child,1,1,0,0,three_or_more,0
1,1,157500.0,Working,House / apartment,0,0,0,0,no_children,1,1,1,0,two_members,0
1,1,157500.0,Working,House / apartment,0,0,0,0,no_children,1,1,1,0,two_members,0
1,1,157500.0,Working,House / apartment,0,0,0,0,no_children,1,1,1,0,two_members,0
1,1,157500.0,Working,House / apartment,0,0,0,0,no_children,1,1,1,0,two_members,0
1,1,157500.0,Working,House / apartment,0,0,0,0,no_children,1,1,1,0,two_members,0
0,1,67500.0,Pensioner,House / apartment,0,1,0,0,no_children,1,0,1,1,single,0
0,1,112500.0,Working,House / apartment,0,0,0,0,no_children,1,1,1,0,two_members,0
0,1,112500.0,Working,House / apartment,0,0,0,0,no_children,1,1,1,0,two_members,0
0,1,112500.0,Working,House / apartment,0,0,0,0,no_children,1,1,1,0,two_members,0
0,1,112500.0,Working,House / apartment,0,0,0,0,no_children,1,1,1,0,two_members,0
0,1,112500.0,Working,House / apartment,0,0,0,0,no_children,1,1,1,0,two_members,0
0,1,112500.0,Working,House / apartment,0,0,0,0,no_children,1,1,1,0,two_members,0
0,1,112500.0,Working,House / apartment,0,0,0,0,no_children,1,1,1,0,two_members,0
0,1,81000.0,Pensioner,House / apartment,0,0,0,0,no_children,1,1,1,1,two_members,0
0,1,81000.0,Pensioner,House / apartment,0,0,0,0,no_children,1,1,1,1,two_members,0
1,1,225000.0,Working,House / apartment,0,0,0,1,no_children,1,1,1,0,two_members,0
1,1,225000.0,Working,House / apartment,0,0,0,1,no_children,1,1,1,0,two_members,0
1,1,225000.0,Working,House / apartment,0,0,0,1,no_children,1,1,1,0,two_members,0
0,1,157500.0,Commercial associate,House / apartment,0,0,0,0,no_children,1,1,1,0,two_members,0
0,1,157500.0,Commercial associate,House / apartment,0,0,0,0,no_children,1,1,1,0,two_members,0
0,1,157500.0,Commercial associate,House / apartment,0,0,0,0,no_children,1,1,1,0,two_members,0
1,1,180000.0,Working,House / apartment,0,0,0,1,no_children,1,1,0,0,two_members,1
1,1,180000.0,Working,House / apartment,0,0,0,1,no_children,1,1,0,0,two_members,0
1,1,180000.0,Working,House / apartment,0,0,0,1,no_children,1,1,0,0,two_members,1
1,1,180000.0,Working,House / apartment,0,0,0,1,no_children,1,1,0,0,two_members,0
1,1,180000.0,Working,House / apartment,0,0,0,1,no_children,1,1,0,0,two_members,0
1,1,180000.0,Working,House / apartment,0,0,0,1,no_children,1,1,1,0,two_members,0
1,1,180000.0,Working,House / apartment,0,0,0,1,no_children,1,1,1,0,two_members,0
1,1,180000.0,Working,House / apartment,0,0,0,1,no_children,1,1,1,0,two_members,0
1,1,180000.0,Working,House / apartment,0,0,0,1,no_children,1,1,1,0,two_members,0
1,1,180000.0,Working,House / apartment,0,0,0,1,no_children,1,1,1,0,two_members,0
1,1,180000.0,Working,House / apartment,0,0,0,1,no_children,1,1,1,0,two_members,0
1,1,180000.0,Working,House / apartment,0,0,0,1,no_children,1,1,1,0,two_members,0
0,1,360000.0,Commercial associate,House / apartment,0,1,1,0,no_children,3,1,1,0,two_members,0
0,1,360000.0,Commercial associate,House / apartment,0,1,1,0,no_children,3,1,1,0,two_members,0
0,1,315000.0,Commercial associate,Municipal apartment,0,0,0,0,no_children,3,1,1,0,two_members,0
0,1,315000.0,Commercial associate,Municipal apartment,0,0,0,0,no_children,3,1,1,0,two_members,0
0,1,315000.0,Commercial associate,Municipal apartment,0,0,0,0,no_children,3,1,1,0,two_members,0
1,1,261000.0,Commercial associate,House / apartment,0,0,0,1,one_child,3,1,1,0,three_or_more,0
1,1,261000.0,Commercial associate,House / apartment,0,0,0,1,one_child,3,1,1,0,three_or_more,0
0,0,135000.0,Commercial associate,Rented apartment,0,0,1,1,no_children,1,0,0,0,single,0
0,0,94500.0,Pensioner,House / apartment,0,0,0,0,no_children,1,1,1,1,two_members,0
0,1,225000.0,Working,House / apartment,0,0,0,1,no_children,1,1,1,0,two_members,0
